"","FIPS","STATE","COUNTY","DENS13","DENS10","UB13","UB10"
"412","13053","GA","Chattahoochee",49.0201002454575,43.2870843387879,0,0
"413","13055","GA","Chattooga",81.9247624569476,79.2024476000805,0,0
"414","13057","GA","Cherokee",517.647345707487,573.693377681104,1,1
"415","13059","GA","Clarke",997.183745934009,1045.32145233939,1,1
"416","13061","GA","Clay",16.0353863772055,15.3597812058709,0,0
"417","13063","GA","Clayton",1853.90078999094,1968.41027049824,1,1
"418","13065","GA","Clinch",8.45519626330174,8.42645409450837,0,0
"419","13067","GA","Cobb",2059.31549988131,2194.2657738744,1,1
"420","13069","GA","Coffee",74.4939069961401,74.7025685315743,0,0
"421","13071","GA","Colquitt",84.1330047075626,83.8114023873026,0,0
"422","13073","GA","Columbia",441.97944531527,507.759450271912,1,1
"423","13075","GA","Cook",75.1275769168524,75.6470339704203,0,0
"424","13077","GA","Coweta",293.490646153727,318.71010637756,1,1
"425","13079","GA","Crawford",38.8043412516807,37.9948273507374,0,0
"426","13081","GA","Crisp",86.2896450642058,83.8133255872133,0,0
"427","13083","GA","Dade",95.2981527210345,93.2691872258279,0,0
"428","13085","GA","Dawson",106.185883495266,113.177351412898,0,0
"429","13087","GA","Decatur",46.3478760595939,44.9361381090867,0,0
"430","13089","GA","DeKalb",2617.18707976154,2777.43423500336,1,1
"431","13091","GA","Dodge",43.3606747770051,42.1850039838233,0,0
"432","13093","GA","Dooly",37.1334352522699,35.4775606144574,0,0
"433","13095","GA","Dougherty",286.655944004093,277.008459410196,1,1
"434","13097","GA","Douglas",667.210448053227,708.966707758639,1,1
"435","13099","GA","Early",21.044065984052,20.1876327804737,0,0
"436","13101","GA","Echols",9.76880428199901,9.62659864354899,0,0
"437","13103","GA","Effingham",110.867375155052,122.858242489282,1,1
"438","13105","GA","Elbert",56.7065006562804,54.7267438895092,0,0
"439","13107","GA","Emanuel",33.3073776163636,33.0575979968488,0,0
"440","13109","GA","Evans",59.6220775686087,58.6650179855499,0,0
"441","13111","GA","Fannin",61.062117033608,64.4521583409282,0,0
"442","13113","GA","Fayette",551.118463196666,573.05926079781,1,1
"443","13115","GA","Floyd",188.55763889657,189.885330052123,1,1
"444","13117","GA","Forsyth",816.51857529971,981.522143152596,1,1
"445","13119","GA","Franklin",84.123939836928,86.0972079956631,0,0
"446","13121","GA","Fulton",1801.17188029035,1940.44951242888,1,1
"447","13123","GA","Gilmer",66.3669485235895,70.1509055292795,0,0
"448","13125","GA","Glascock",21.5251492966328,20.9337990412308,0,0
"449","13127","GA","Glynn",191.256388178866,200.056850285652,1,1
"450","13129","GA","Gordon",155.728053493633,159.609380387724,1,1
"451","13131","GA","Grady",55.3171768680704,54.8397546280684,0,0
"452","13133","GA","Greene",41.5323134952071,43.8165778319953,0,0
"453","13135","GA","Gwinnett",1919.02402041682,2096.51104728482,1,1
"454","13137","GA","Habersham",156.035682472625,160.039469698018,0,0
"455","13139","GA","Hall",465.505343836407,498.908301111491,1,1
"456","13141","GA","Hancock",19.5681625688075,18.0888408453127,0,0
"457","13143","GA","Haralson",101.33842848462,102.621372847473,0,0
"458","13145","GA","Harris",69.5610328209531,72.4131494237399,0,0
"459","13147","GA","Hart",109.07411174001,110.291879359641,0,0
"460","13149","GA","Heard",39.550248777535,39.4455291232726,0,0
"461","13151","GA","Henry",640.586752022505,687.022143697544,1,1
"462","13153","GA","Houston",381.332377904972,403.905294824775,1,1
"463","13155","GA","Irwin",27.0107098153074,26.1556011459898,0,0
"464","13157","GA","Jackson",178.345456166839,193.590066696114,1,1
"465","13159","GA","Jasper",37.3421724908358,37.4399553108584,0,0
"466","13161","GA","Jeff Davis",45.480063662461,45.3258632072831,0,0
"467","13163","GA","Jefferson",31.7123952195208,29.9573489100552,0,0
"468","13165","GA","Jenkins",24.8850156955452,25.4177312594975,0,0
"469","13167","GA","Johnson",32.6822265343693,32.1112858910848,0,0
"470","13169","GA","Jones",72.7285123348836,72.4695835998694,0,0
"471","13171","GA","Lamar",98.85073197996,100.888891402227,0,0
"472","13173","GA","Lanier",55.3275846518213,55.9537309756858,0,0
"473","13175","GA","Laurens",59.7095599205231,58.737172215658,0,0
"474","13177","GA","Lee",80.4734936605494,82.4887741241942,0,0
"475","13179","GA","Liberty",132.501491216888,126.803226806245,1,1
"476","13181","GA","Lincoln",37.5228569447386,37.0712897532323,0,0
"477","13183","GA","Long",38.1847003128443,45.3569786640498,0,0
"478","13185","GA","Lowndes",224.435019159506,230.982569254087,1,1
"479","13187","GA","Lumpkin",107.545496301205,112.928426196917,0,0
"480","13189","GA","McDuffie",84.2734838185893,83.500546394987,0,0
"481","13191","GA","McIntosh",33.3304613203785,33.2786107936462,0,0
"482","13193","GA","Macon",36.0799304539025,33.6463135606092,0,0
"483","13195","GA","Madison",99.3378650722105,102.370000734092,0,0
"484","13197","GA","Marion",23.6966409913806,23.1802492990745,0,0
"485","13199","GA","Meriwether",43.2843675980207,42.1232013411851,0,0
"486","13201","GA","Miller",21.4362110022511,20.6643091194478,0,0
"487","13205","GA","Mitchell",45.5786554014847,43.805501198205,0,0
"488","13207","GA","Monroe",67.2629313992495,68.2663276253609,0,0
"489","13209","GA","Montgomery",37.7835716551932,37.7251219310857,0,0
"490","13211","GA","Morgan",51.4470350282751,52.4978558332734,0,0
"491","13213","GA","Murray",114.68239401249,114.836256074121,0,0
"492","13215","GA","Muscogee",900.939488270358,908.892936912379,1,1
"493","13217","GA","Newton",370.400077442767,391.303240292659,1,1
"494","13219","GA","Oconee",180.36916369964,200.8641796832,0,0
"495","13221","GA","Oglethorpe",33.5528351498531,33.6758394334981,0,0
"496","13223","GA","Paulding",460.72101471713,499.139788894418,1,1
"497","13225","GA","Peach",182.881731815939,179.454487833361,0,0
"498","13227","GA","Pickens",127.064137905963,132.864461097357,0,0
"499","13229","GA","Pierce",59.3190461163406,60.5513049842096,0,0
"500","13231","GA","Pike",82.4075780879196,83.6802283925289,0,0
"501","13233","GA","Polk",133.110025507339,134.118630087173,0,0
"502","13235","GA","Pulaski",47.2835513863994,45.3560690368901,0,0
"503","13237","GA","Putnam",61.6329619578471,62.3931820996934,0,0
"504","13239","GA","Quitman",15.8427299740215,15.04927104377,0,0
"505","13241","GA","Rabun",43.9767946805012,44.4795101749744,0,0
"506","13243","GA","Randolph",17.5091240893303,16.549368154319,0,0
"507","13245","GA","Richmond",620.000348595596,621.178183066101,1,1
"508","13247","GA","Rockdale",659.901859945222,685.797133165023,1,1
"509","13249","GA","Schley",30.0590524116639,31.2213916916843,0,0
"510","13251","GA","Screven",22.407472858039,21.6866513513639,0,0
"511","13253","GA","Seminole",37.5428165966329,35.8678228542398,0,0
"512","13255","GA","Spalding",325.809339420691,329.4129858613,1,1
"513","13257","GA","Stephens",144.643261259411,143.336950061623,0,0
"514","13259","GA","Stewart",13.0948275514001,13.1711250317229,0,0
"515","13261","GA","Sumter",66.4996401069025,62.8803724890092,0,0
"516","13263","GA","Talbot",17.0905278168426,16.2959166416239,0,0
"517","13265","GA","Taliaferro",9.07471471390838,8.55571913853763,0,0
"518","13267","GA","Tattnall",52.8639602452801,52.8848196385032,0,0
"519","13269","GA","Taylor",22.8175412080189,21.7503333469807,0,0
"520","13271","GA","Telfair",37.4821977776416,36.8510534553532,0,0
"521","13273","GA","Terrell",27.5640146977912,26.4102970157616,0,0
"522","13275","GA","Thomas",82.065030594696,82.1348075382787,0,0
"523","13277","GA","Tift",156.566040680433,156.461758590037,0,0
"524","13279","GA","Toombs",74.8043914383304,74.3071423711469,0,0
"525","13281","GA","Towns",63.3458518383752,68.5451227787631,0,0
"526","13283","GA","Treutlen",34.1816011334826,33.9810343085832,0,0
"527","13285","GA","Troup",163.715808888063,168.542062815093,1,1
"528","13287","GA","Turner",30.2636955288661,27.8985230752381,0,0
"529","13289","GA","Twiggs",24.5761722346254,23.1141020426472,0,0
"530","13291","GA","Union",66.4721210465658,70.7464160397933,0,0
"531","13293","GA","Upson",83.2254132241269,81.0549607357051,0,0
"532","13295","GA","Walker",153.415227955606,154.183637049935,1,1
"533","13297","GA","Walton",259.14208200206,276.751473808425,1,1
"534","13299","GA","Ware",40.3471077445607,39.8888216118256,0,0
"535","13301","GA","Warren",20.0705973376106,18.8043135939128,0,0
"536","13303","GA","Washington",30.9264525101059,30.1585237255398,0,0
"537","13305","GA","Wayne",47.0368640361165,46.3824272621684,0,0
"538","13307","GA","Webster",13.2413891687398,12.4953954127544,0,0
"539","13309","GA","Wheeler",26.2147214818088,26.867889729419,0,0
"540","13311","GA","White",113.841709640943,120.19025461654,0,0
"541","13313","GA","Whitfield",353.078977429248,357.530507498829,1,1
"542","13315","GA","Wilcox",24.1195190582416,23.4205560471137,0,0
"543","13317","GA","Wilkes",21.8642664367727,21.0527432499817,0,0
"544","13319","GA","Wilkinson",21.2830003625591,20.2948610600117,0,0
"545","13321","GA","Worth",37.9709996680122,36.1942302326931,0,0
"546","15001","HI","Hawaii",46.4314088784774,49.0662058986233,1,1
"547","15003","HI","Honolulu",1605.81719721561,1644.03675114767,1,1
"548","15005","HI","Kalawao",5.92090237083409,6.25447433538812,0,0
"549","15007","HI","Kauai",109.479372637839,115.13303248425,1,1
"550","15009","HI","Maui",134.852351246193,142.297801014614,1,1
"551","16001","ID","Ada",381.611808547457,423.774339888941,1,1
"552","16003","ID","Adams",2.88837890873047,2.94853818496006,0,0
"553","16005","ID","Bannock",74.7233609899896,76.4985702737176,1,1
"554","16007","ID","Bear Lake",6.11112735729339,6.11625672388504,0,0
"555","16009","ID","Benewah",11.8282871911466,11.6995229064618,0,0
"556","16011","ID","Bingham",21.7219344431783,21.753453574172,0,0
"557","16013","ID","Blaine",8.05501264928892,8.31980596451866,0,0
"558","16015","ID","Boise",3.65622625167408,3.77153638259526,0,0
"559","16017","ID","Bonner",23.4889097880588,24.6234893345552,0,0
"560","16019","ID","Bonneville",56.5789063403268,60.2320452352123,1,1
"561","16021","ID","Boundary",8.56566305683427,9.10407165869492,0,0
"562","16023","ID","Butte",1.24840124056012,1.16595119452169,0,0
"563","16025","ID","Camas",1.17916692476139,0.824579238625562,0,0
"564","16027","ID","Canyon",327.143119057135,361.32448703635,1,1
"565","16029","ID","Caribou",3.89255753489622,3.9214668743865,0,0
"566","16031","ID","Cassia",8.9876813412395,9.20638912437628,0,0
"567","16033","ID","Clark",0.425694648238312,0.610483536821122,0,0
"568","16035","ID","Clearwater",3.51529773270923,3.51611164744244,0,0
"569","16037","ID","Custer",0.880121315453037,0.841510590462024,0,0
"570","16039","ID","Elmore",8.62777690313389,8.59687978289121,0,0
"571","16041","ID","Franklin",19.2890461380036,20.0093151837004,0,0
"572","16043","ID","Fremont",7.02328710917573,6.95728280642294,0,0
"573","16045","ID","Gem",29.8129614348517,30.4013047713845,0,0
"574","16047","ID","Gooding",20.9583698705405,20.8088436029735,0,0
"575","16049","ID","Idaho",1.91912423266934,1.92714565056974,0,0
"576","16051","ID","Jefferson",24.1327126474354,25.5776209798068,0,0
"577","16053","ID","Jerome",37.4944812893388,39.2359962078736,0,0
"578","16055","ID","Kootenai",113.160522628357,123.465014584854,1,1
"579","16057","ID","Latah",34.9780327531208,36.4678240833167,0,0
"580","16059","ID","Lemhi",1.72088048272091,1.70882796437764,0,0
"581","16061","ID","Lewis",8.04315106009203,8.03061953416096,0,0
"582","16063","ID","Lincoln",4.34576843198675,4.42900475514298,0,0
"583","16065","ID","Madison",80.012234803892,82.4909048022119,0,0
"584","16067","ID","Minidoka",26.5368835709398,27.2113934945744,0,0
"585","16069","ID","Nez Perce",46.5258879223685,47.347737582308,0,0
"586","16071","ID","Oneida",3.54733993500923,3.6048373405802,0,0
"587","16073","ID","Owyhee",1.49684270140986,1.49436405304601,0,0
"588","16075","ID","Payette",55.6180140175408,56.6306359528992,0,0
"589","16077","ID","Power",5.52328904979106,5.49266741117051,0,0
"590","16079","ID","Shoshone",4.84056844120075,4.76337185124366,0,0
"591","16081","ID","Teton",22.5629826969284,24.652188963807,0,0
"592","16083","ID","Twin Falls",40.6344636658032,43.5487854927574,1,1
"593","16085","ID","Valley",2.64647682236315,2.83831773864705,0,0
"594","16087","ID","Washington",6.9471335118997,6.89964468563449,0,0
"595","17001","IL","Adams",78.5222184469951,77.67446099563,1,1
"596","17003","IL","Alexander",33.88422270351,27.7358073558054,0,0
"597","17005","IL","Bond",46.4529680137731,43.9469007328716,0,0
"598","17007","IL","Boone",192.606253937027,190.960472896136,1,1
"599","17009","IL","Brown",22.5912380747152,21.8419052938477,0,0
"600","17011","IL","Bureau",39.8077695402581,38.4119545303624,0,0
"601","17013","IL","Calhoun",19.9430133116331,19.1393043595247,0,0
"602","17015","IL","Carroll",34.1700523736676,32.7379631992465,0,0
"603","17017","IL","Cass",36.0016373576984,33.699980571711,0,0
"604","17019","IL","Champaign",203.187902776205,210.234255442284,1,1
"605","17021","IL","Christian",48.8473388405239,46.8455720472555,0,0
"606","17023","IL","Clark",32.4760840219245,31.5826127837876,0,0
"607","17025","IL","Clay",29.3478806916301,28.4809395128756,0,0
"608","17027","IL","Clinton",79.9249339388007,79.3701779907945,0,0
"609","17029","IL","Coles",105.711795036098,101.784884761177,1,1
"610","17031","IL","Cook",5513.865166481,5525.86849779428,1,1
"611","17033","IL","Crawford",44.4224773501901,43.0271602811401,0,0
"612","17035","IL","Cumberland",31.8332102563116,31.3997121593124,0,0
"613","17037","IL","DeKalb",166.037461715743,165.055366445148,1,1
"614","17039","IL","De Witt",41.5359496105389,40.3561082703813,0,0
"615","17041","IL","Douglas",47.7652979758339,47.3140932718114,0,0
"616","17043","IL","DuPage",2817.74389618851,2845.04184648985,1,1
"617","17045","IL","Edgar",29.4190871325652,28.1357418189684,0,0
"618","17047","IL","Edwards",30.1014521586621,29.2561835991657,0,0
"619","17049","IL","Effingham",71.5868942889274,71.3780278178737,0,0
"620","17051","IL","Fayette",30.828582027201,30.3205412875278,0,0
"621","17053","IL","Ford",28.8110175345885,27.5898801321147,0,0
"622","17055","IL","Franklin",96.5304053238824,95.6915421613263,0,0
"623","17057","IL","Fulton",42.5478587810214,40.9177567217741,0,0
"624","17059","IL","Gallatin",17.073734146628,15.9625175841481,0,0
"625","17061","IL","Greene",25.373084213585,24.3418077467823,0,0
"626","17063","IL","Grundy",119.758739333361,120.82322956593,1,1
"627","17065","IL","Hamilton",19.3552390604025,18.9135172133091,0,0
"628","17067","IL","Hancock",23.8736157097558,22.8190895421973,0,0
"629","17069","IL","Hardin",24.0696345697314,22.5825333466073,0,0
"630","17071","IL","Henderson",18.9669386255338,18.1698309905615,0,0
"631","17073","IL","Henry",61.0706930430182,60.103477132508,1,0
"632","17075","IL","Iroquois",26.3543707954047,25.2114470874059,0,0
"633","17077","IL","Jackson",102.820158212483,100.24515999499,1,1
"634","17079","IL","Jasper",19.5750549360698,19.4092331897105,0,0
"635","17081","IL","Jefferson",67.8769818651167,66.8264985119461,0,0
"636","17083","IL","Jersey",61.8789796814443,59.7639913606037,0,0
"637","17085","IL","Jo Daviess",37.6020782290456,36.3243861628609,0,0
"638","17087","IL","Johnson",36.8261660712261,36.6429802471055,0,0
"639","17089","IL","Kane",996.7795649308,1020.73665548112,1,1
"640","17091","IL","Kankakee",167.010113621552,164.157412793259,1,1
"641","17093","IL","Kendall",363.265057864435,389.050677185888,1,1
"642","17095","IL","Knox",73.3468475323117,71.1888072566441,1,1
"643","17097","IL","Lake",1582.48934829113,1585.91533780173,1,1
"644","17099","IL","La Salle",99.8090413013762,97.2595257399995,1,1
"645","17101","IL","Lawrence",44.8766144386854,43.4982344119195,0,0
"646","17103","IL","Lee",49.0210783881534,47.6305269032721,0,0
"647","17105","IL","Livingston",37.0465952661272,34.7837911041643,0,0
"648","17107","IL","Logan",48.8257362210144,47.2562971073058,0,0
"649","17109","IL","McDonough",55.2235683145286,52.3834118317328,0,0
"650","17111","IL","McHenry",510.73671159646,510.287417144592,1,1
"651","17113","IL","McLean",144.705257903897,146.377599093991,1,1
"652","17115","IL","Macon",189.882509573483,183.424623711622,1,1
"653","17117","IL","Macoupin",55.0027965963835,52.9828675064274,0,0
"654","17119","IL","Madison",375.043933522141,371.266564888522,1,1
"655","17121","IL","Marion",68.2612471005924,66.5385547627069,0,0
"656","17123","IL","Marshall",32.1986203444952,30.4922537612796,0,0
"657","17125","IL","Mason",26.9047994706812,25.5510288879959,0,0
"658","17127","IL","Massac",64.4222455436121,60.8305852109883,0,0
"659","17129","IL","Menard",40.3485202067193,39.3308228420035,0,0
"660","17131","IL","Mercer",29.0895021400764,27.9633419347148,0,0
"661","17133","IL","Monroe",86.1824757050398,88.1434705260912,0,0
"662","17135","IL","Montgomery",42.4594875340744,41.2245556555313,0,0
"663","17137","IL","Morgan",62.2798440642997,60.5252346363364,0,0
"664","17139","IL","Moultrie",44.2607031014373,43.7665692178649,0,0
"665","17141","IL","Ogle",69.989582593393,67.6641545873893,1,1
"666","17143","IL","Peoria",302.188637499507,297.902502921015,1,1
"667","17145","IL","Perry",50.212988950195,48.4065709003232,0,0
"668","17147","IL","Piatt",37.8415486681892,37.4021131150628,0,0
"669","17149","IL","Pike",19.6505359525921,18.9492895511499,0,0
"670","17151","IL","Pope",11.8855217083373,11.5221496095654,0,0
"671","17153","IL","Pulaski",30.2986560617053,28.1699683781654,0,0
"672","17155","IL","Putnam",37.0068331668269,35.8767105410136,0,0
"673","17157","IL","Randolph",57.7205870835187,56.5528998500873,0,0
"674","17159","IL","Richland",45.0375631605419,44.1153112041304,0,0
